bartime,atr,signal
2026-05-28 02:00:00,83.81445851316332,-1
2026-05-28 15:00:00,156.70907016691112,1
2026-06-01 13:00:00,144.61557157236632,-1
2026-06-01 19:00:00,143.21788679426672,1
2026-06-01 22:00:00,102.02275803866581,-1
2026-06-02 07:00:00,64.6143843754445,1
2026-06-02 11:00:00,73.11069184018277,-1
2026-06-02 14:00:00,178.18227422217444,1
2026-06-03 07:00:00,51.090272585281085,-1
2026-06-04 07:00:00,68.35704208947678,1
2026-06-05 13:00:00,129.39656722924323,-1
2026-06-08 11:00:00,160.63006831675906,1
2026-06-08 17:00:00,173.94215422882846,-1
2026-06-09 04:00:00,94.07454999246117,1
2026-06-09 15:00:00,288.2899882645827,-1
2026-06-11 06:00:00,121.08983192675643,1
2026-06-12 13:00:00,218.7977231688253,-1
2026-06-12 14:00:00,270.31817853506055,1
2026-06-15 20:00:00,106.2770415310383,-1
2026-06-16 07:00:00,56.1121979003249,1
2026-06-16 08:00:00,61.62975832025934,-1
2026-06-16 12:00:00,67.45890900797771,1
2026-06-17 07:00:00,59.414553344165796,-1
2026-06-17 13:00:00,99.9178630718534,1
2026-06-17 18:00:00,182.27116537138426,-1
2026-06-18 12:00:00,128.44293639647555,1
2026-06-18 15:00:00,173.76758343499594,-1
2026-06-19 15:00:00,86.64094013880108,1
2026-06-19 19:00:00,61.141409080854174,-1
2026-06-22 00:00:00,106.55400144939738,1
2026-06-22 04:00:00,77.34099899367197,-1
2026-06-22 05:00:00,79.4327991949367,1
2026-06-23 03:00:00,98.14223077626615,-1
2026-06-23 14:00:00,200.06212722921077,1
2026-06-24 02:00:00,101.66601454691812,-1
2026-06-24 11:00:00,96.38634727290363,1
2026-06-26 11:00:00,104.88890928743352,-1
